,campsoft.csv,gtad.csv,rhex.csv,owlib.csv,ktc.csv,jedit.csv,net-snmp.csv,encog-java.csv,umber.csv,jahshakafx.csv,jahshaka.csv,selenium.csv,paintown.csv,h2database.csv,x4x.csv,elmo.csv,jmoney.csv,google-collections.csv,baadengine.csv,raven-monitoring.csv,smbopensoft.csv,xharbour.csv,flylinkdc.csv,reactos-mirror.csv,qpe.csv,xbrlapi.csv,prelude.csv,neoengine.csv,atunes.csv,avifile.csv,lamp.csv,logicmail.csv,wgs-assembler.csv,plearn.csv,werx.csv,plog4u.csv,openwbem.csv,qgo.csv,jaql.csv,kmatplot.csv,pclasses.csv,agilitybook.csv,triplea.csv,raygina.csv,wpdev.csv,owfs.csv,olap-navigator.csv,pokeglobal.csv,nova.csv,sauerbraten.csv,graphmak.csv,jgameai.csv,gpsmid.csv,empyrean.csv,awemud.csv,crisscross.csv,re2c.csv,tzod.csv,octave.csv,adaptagrams.csv,open-media-library.csv,vdsf.csv,alit.csv,orc.csv,lazarus-ccr.csv,n2cms.csv,forester-atv.csv,mob-sen-plat.csv,nh3d.csv,amanda.csv,rectracker.csv,dynalloy.csv,mpqc.csv,thout.csv,benojt.csv,sabbu.csv,unladen-swallow.csv,powerfolder-.csv,barracudamvc.csv,nutz.csv,apolloplayer.csv,vxl.csv,fbmanager.csv,olsrd.csv,jajuk.csv,sqlpower-library.csv,heekscad.csv,zorannt.csv,emftriple.csv,gamestone.csv,jicarilla.csv,sevenupdate.csv,nuttx.csv,psrchive.csv,jvcl.csv,kdenlive.csv,hatari.csv,maidsafe-dht.csv,opde.csv,brlcad.csv,opentibia.csv,plee-the-bear.csv,xcsoar.csv,vapor.csv,reaper-ecad.csv,jmri.csv,igarden.csv,mb-unit.csv,kaffeine.csv,ossim.csv,jlinalg.csv,megasquirtavr.csv,psycle.csv,beast-mcmc.csv,ikvm.csv,bscwweasel.csv,zact.csv,zscreen.csv,sarasvati.csv,flylegacy.csv,nullc.csv,dvt.csv,retromenu.csv,jatlas.csv,liferea.csv,array4j.csv,go.csv,zealos.csv,ns-3.csv,nug.csv,critterding.csv,gotjava.csv,optalgtoolkit.csv,kwave.csv,superwaba.csv,ltp.csv,pdfedit.csv,blogentis.csv,mclient-mume.csv,rproxy.csv,firebird.csv,inkscape.csv,wxcrp.csv,m-m-m.csv,bacula.csv,extprosys.csv,lsb.csv,qwired-suite.csv,fritzing.csv,robocode.csv,capcode.csv,openefm.csv,etics.csv,novembre.csv,leechcraft.csv,lmms.csv,codeblocks.csv,ontomorphtab.csv,x-ray-mule.csv,guineu.csv
liferea.csv,0.94,0.51,0.59,1.0,1.0,1.0,1.0,0.89,1.0,1.0,0.6,0.71,0.78,1.0,0.92,0.68,0.71,0.7,1.0,0.84,1.0,1.0,1.0,1.0,1.0,0.82,0.56,1.0,1.0,1.0,0.73,0.9,1.0,1.0,1.0,0.72,1.0,0.81,0.88,0.53,0.88,1.0,1.0,0.95,1.0,0.62,0.74,0.86,0.75,1.0,0.89,0.86,0.66,0.95,0.6,0.94,1.0,0.82,1.0,0.67,1.0,1.0,0.93,0.68,1.0,0.69,1.0,0.68,1.0,1.0,0.73,0.78,1.0,0.46,0.68,0.85,1.0,0.46,1.0,0.71,0.66,1.0,0.69,0.59,1.0,0.56,0.67,0.65,0.81,1.01,1.0,1.0,0.92,1.0,1.0,0.87,0.76,0.93,0.96,1.0,0.94,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.52,1.0,1.0,0.96,1.0,1.0,1.0,0.49,0.74,0.81,0.66,1.0,0.82,1.0,0.82,0.97,,0.92,1.0,1.0,1.0,1.0,0.64,1.0,1.0,0.7,1.0,1.0,1.0,0.9,0.64,0.95,1.0,1.0,1.0,1.0,1.0,0.67,1.0,0.72,0.97,0.66,0.82,0.97,0.66,0.85,0.59,1.0,1.0,0.95,1.0,0.91
lmms.csv,0.45,0.87,0.99,0.89,0.96,0.79,0.8,0.72,0.45,0.74,0.96,0.59,0.78,0.63,0.93,1.0,0.76,0.49,0.73,0.59,0.98,1.0,0.7,1.0,0.56,0.76,1.0,0.91,0.71,0.83,0.91,1.0,0.72,0.95,0.8,0.58,0.58,0.78,0.58,0.77,1.0,0.81,0.58,0.98,1.01,1.0,0.72,0.63,1.0,0.88,0.85,0.87,0.6,0.97,0.97,0.6,0.84,0.94,0.59,0.96,0.81,1.0,,0.85,0.49,0.77,0.9,1.0,0.62,0.47,0.83,0.7,0.9,0.57,0.75,0.92,1.0,0.54,0.75,0.59,0.85,0.92,0.97,1.0,0.72,0.89,0.94,0.97,1.02,0.96,0.8,0.84,0.97,0.91,1.0,0.8,0.88,0.91,1.0,1.0,0.92,0.81,0.58,0.76,1.0,0.79,0.6,0.66,1.0,0.68,0.46,1.0,0.61,0.72,0.82,0.75,0.69,0.67,0.72,0.79,1.0,0.49,0.69,0.87,1.0,0.91,1.0,1.0,0.79,0.75,0.68,0.69,0.97,0.65,0.62,0.79,0.67,0.74,1.0,1.0,1.0,0.81,0.89,0.52,1.0,0.99,1.0,0.95,0.9,0.63,0.67,0.55,0.98,1.0,1.0,,0.93,0.81,0.94,0.72
logicmail.csv,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.97,1.0,1.0,0.69,0.91,0.42,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,0.62,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.05,0.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.79,0.9,1.0,1.0,1.0,0.75,0.62,1.0,1.0,0.82,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.15,0.41,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,0.82,0.76,1.0,1.0,1.0,0.96,1.0,0.77,1.0,0.8,1.0,1.0,0.91,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,1.0,1.0,0.77,1.0,1.0,1.0,1.06,1.0,0.47,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61,0.85,1.0,0.63,1.0,1.0,1.0,1.0,0.79,1.0,1.0,0.94,1.0,1.0,1.0,0.51,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.61,1.0,0.83,0.88,0.97,1.0,1.0,1.0,0.91,1.0,0.72
lsb.csv,0.97,0.72,0.78,0.65,1.0,0.77,0.74,0.93,0.48,0.62,0.92,0.79,0.7,0.98,0.92,0.66,0.88,0.55,0.67,0.9,0.6,1.0,0.89,1.0,0.51,0.95,0.91,0.52,0.6,1.1,0.83,0.95,0.81,0.63,1.0,0.97,0.95,0.77,0.61,0.72,0.9,0.63,0.57,1.0,0.45,0.8,0.93,0.59,1.0,0.64,0.91,0.88,0.87,0.83,0.88,0.58,1.0,0.9,0.55,0.83,0.8,0.73,0.01,0.97,0.86,0.67,0.75,0.85,1.0,0.66,0.89,0.74,1.0,0.93,1.0,0.75,1.0,0.85,0.85,0.65,0.75,0.84,0.88,0.34,0.41,0.71,0.47,0.74,0.99,0.33,0.98,1.02,0.7,0.59,1.0,0.46,0.55,0.56,0.81,1.0,0.4,0.56,0.5,0.68,0.92,1.0,0.72,0.84,0.68,1.0,0.31,0.93,0.99,0.67,0.65,0.67,0.78,0.67,0.79,0.77,0.82,0.75,0.93,0.92,0.83,0.99,0.78,1.0,0.62,0.76,0.96,0.7,0.97,0.83,0.49,0.99,0.75,0.84,0.78,1.22,1.0,0.73,0.67,1.0,0.58,0.7,,0.83,0.65,0.76,0.79,0.84,0.83,0.97,0.92,0.62,0.66,0.86,1.0,0.97
ltp.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
m-m-m.csv,0.4,1.0,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71,0.86,1.0,1.0,1.0,1.0,0.95,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,0.82,1.0,1.0,1.0,1.0,1.0,1.02,1.0,1.0,1.0,0.49,1.0,1.0,1.0,0.97,0.88,1.0,1.0,1.0,1.0,0.57,0.68,1.0,1.0,1.0,0.77,0.91,0.98,1.0,0.6,0.85,1.0,1.0,1.0,0.44,1.0,1.0,0.96,0.85,1.0,1.0,1.0,0.91,1.0,1.0,1.0,0.87,1.0,0.6,1.04,1.0,1.0,1.0,0.97,0.97,0.65,1.0,0.54,1.0,1.0,0.98,1.0,0.5,1.0,1.0,0.97,0.52,1.0,1.0,1.0,1.0,1.0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,0.78,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.73,1.0,0.82,1.0,0.92,1.0,0.69,0.82,0.92,0.94,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.94,1.0,1.0,1.0,0.89,0.8,0.95,1.0,1.0,1.0,,1.0,0.84,1.0,0.98,1.0,0.66,1.01,0.82,0.91,0.91,0.96,1.0,1.0,0.95,1.0,0.69
maidsafe-dht.csv,0.89,1.0,0.7,1.0,1.0,1.0,1.0,0.58,1.0,1.0,1.0,0.56,0.87,1.0,1.0,0.96,0.95,0.89,1.0,0.65,0.9,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.87,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.81,0.54,1.0,1.0,0.88,1.0,1.0,0.98,0.96,0.9,1.0,1.0,0.89,0.87,0.62,1.0,0.88,0.97,1.0,0.96,1.0,0.96,0.83,1.0,1.0,0.84,1.0,0.68,1.0,0.61,1.0,1.0,0.75,0.86,1.0,0.82,0.68,0.44,1.0,0.72,0.95,0.47,0.96,1.0,1.0,0.59,1.0,0.56,0.91,0.78,0.73,1.0,1.1,1.0,0.84,0.93,1.0,0.92,0.5,,0.87,1.0,0.88,1.0,1.0,1.0,0.89,1.0,1.0,1.0,0.36,1.0,1.0,0.97,1.0,1.0,1.0,0.38,0.7,0.74,0.56,1.0,0.6,1.0,0.89,0.97,0.98,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.65,1.0,1.0,1.0,0.79,1.0,1.0,1.0,1.0,1.0,1.0,0.73,0.68,0.98,1.0,1.0,0.75,0.69,0.96,0.62,1.0,0.96,1.0,1.0,0.95,1.0,0.96
mb-unit.csv,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,,1.0,0.62,1.0,1.0,1.0,0.93,1.0,1.0,1.0,0.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,1.0,,1.0,0.57,1.0,1.0,0.61,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0
mclient-mume.csv,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,1.0,1.0,1.0,0.83,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.12,0.92,1.0,1.0,1.0,1.0,0.52,1.0,1.0,0.74,1.0,0.79,0.83,1.0,1.0,1.0,0.83,0.95,1.0,0.63,1.0,0.65,1.0,1.0,1.0,0.96,1.0,1.0,0.35,0.99,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.8,1.0,0.99,1.0,0.72,1.0,1.0,1.0,1.0,0.96,1.0,1.0,0.66,0.56,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,0.99,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.52,1.0,0.94,1.0,1.0,1.0,1.0,0.93,1.0,0.82,1.0,1.0,1.0,1.0,0.96,,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,0.62,1.0,0.93,1.0,0.73,0.71,0.57,0.57,1.0,1.0,0.71,1.0,1.0
megasquirtavr.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,0.86,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,0.96,0.67,1.0,0.62,1.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.53,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,0.68,1.0,1.0,1.0,1.0,1.0,1.0,0.94,1.0,1.0,1.0,1.0,0.75,0.95,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.74,1.0,1.0,1.0,0.55,1.0,0.91,0.92,1.0,1.0,0.66,1.0,1.0
mob-sen-plat.csv,1.02,0.7,0.62,0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.61,0.88,0.87,1.0,0.83,0.83,0.64,1.03,1.0,0.81,1.0,1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,0.97,0.73,0.97,1.0,1.0,0.78,1.13,1.0,0.89,0.97,0.79,0.72,1.0,0.72,0.74,1.0,0.68,0.52,0.97,1.03,1.0,0.82,0.86,0.95,0.68,0.78,0.75,1.0,0.71,1.0,0.89,0.71,1.0,0.75,0.75,1.0,0.82,1.0,,1.0,1.0,0.61,0.88,1.0,1.0,1.05,0.67,1.0,0.96,0.79,0.95,0.79,1.0,0.62,0.59,1.0,0.85,0.65,0.92,0.81,1.0,0.92,0.98,0.73,0.9,1.0,0.69,0.75,0.85,0.86,1.0,0.78,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.35,1.0,0.87,0.92,1.0,1.0,1.0,1.0,0.98,0.61,0.92,1.0,0.75,1.0,0.61,0.85,0.7,0.83,1.0,0.72,1.0,1.0,0.73,1.0,0.91,0.85,1.0,1.0,1.0,0.81,0.44,1.0,1.0,1.0,0.95,0.58,0.78,0.88,0.89,0.77,0.81,0.77,0.89,0.77,0.86,0.57,0.88,1.0,0.9,0.66,1.0,0.68
mpqc.csv,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83,0.92,0.9,1.0,0.93,0.96,1.0,0.9,1.0,0.97,1.0,1.0,1.0,1.0,1.0,0.88,1.0,0.97,1.0,1.0,0.95,1.03,1.0,1.0,0.78,1.02,1.0,1.01,1.0,0.98,0.81,1.0,1.0,0.89,0.97,0.8,0.69,0.98,0.85,1.0,0.96,0.71,0.98,0.78,0.84,0.8,1.0,1.01,1.0,0.89,1.0,1.0,0.39,1.0,1.0,0.98,1.0,1.1,1.0,1.0,1.0,0.96,,0.96,0.97,0.97,1.0,1.0,0.96,0.99,0.93,0.97,0.91,0.97,1.0,0.94,0.99,0.92,0.76,1.05,0.52,0.72,0.7,0.93,1.0,0.96,0.82,0.95,0.75,1.0,1.01,1.0,1.0,1.0,1.04,1.0,1.0,1.0,1.07,1.0,0.92,0.85,1.0,1.0,1.0,0.97,1.0,0.85,0.92,1.0,0.9,1.0,1.0,1.05,0.94,0.88,1.0,0.97,0.97,0.94,0.69,1.0,0.9,0.65,1.0,1.0,1.0,0.99,1.04,0.46,1.0,1.0,0.97,0.71,1.0,0.83,1.02,0.77,0.83,0.95,1.0,1.0,0.94,0.95,0.87,1.0,0.99,0.86,1.0,1.0
n2cms.csv,0.54,0.5,0.79,1.0,1.0,1.0,1.0,0.93,1.0,1.0,0.67,0.75,0.61,1.0,0.52,0.62,0.25,0.8,1.0,0.83,0.82,1.0,1.0,1.0,1.0,0.71,0.52,0.96,1.0,1.0,0.66,1.0,1.0,1.0,1.0,1.05,1.0,1.0,0.77,0.35,0.8,1.0,0.79,0.79,0.78,0.85,0.73,0.55,1.0,1.0,0.89,0.7,0.78,0.95,0.6,0.58,1.0,0.74,0.83,0.96,0.8,1.0,0.97,0.65,1.0,,0.96,0.79,1.0,1.0,0.86,0.82,1.0,0.7,0.84,0.77,1.0,0.56,1.0,0.83,0.65,1.0,0.72,0.42,0.98,0.63,0.65,0.6,0.99,0.75,0.77,0.73,0.97,0.67,1.0,0.53,0.9,0.53,0.89,1.0,0.64,1.0,1.0,1.0,0.52,1.0,1.0,1.0,0.46,1.0,0.66,0.99,1.0,1.0,1.0,0.73,0.46,0.98,0.82,1.0,0.5,1.0,0.62,0.6,0.88,0.82,1.0,1.0,1.0,0.94,0.71,1.0,0.94,0.75,1.0,1.0,1.0,0.51,0.59,0.9,1.0,1.0,0.72,0.73,0.56,0.79,0.87,0.52,0.89,0.61,0.69,0.83,0.47,0.88,0.52,1.0,0.81,0.78,1.0,0.73
neoengine.csv,1.0,1.0,1.0,0.67,1.0,1.0,1.0,0.91,0.47,1.0,1.0,0.96,0.93,1.0,1.0,1.0,1.0,0.52,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.4,1.01,1.0,1.0,1.0,0.78,1.0,1.0,1.0,0.58,0.94,1.0,1.0,1.0,0.86,1.0,0.46,1.0,1.0,0.73,1.0,0.79,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.98,0.71,1.0,0.81,0.63,,1.0,1.0,0.97,0.55,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.52,1.0,0.98,1.0,0.97,0.86,1.0,1.0,1.0,0.89,1.0,0.9,1.0,0.98,1.0,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.99,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.88,1.0,0.41,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.62,1.0,0.69,1.0,0.81,1.0,0.47,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.55,1.0,1.0,1.0
net-snmp.csv,1.39,0.89,0.88,0.84,1.0,0.77,,0.99,0.82,0.78,0.98,0.82,0.77,0.98,0.83,1.0,1.0,0.57,0.69,0.77,1.0,1.0,0.92,1.0,0.6,1.0,1.0,0.67,0.74,0.74,0.93,0.85,0.81,0.65,1.0,0.96,0.85,0.52,0.99,0.89,0.96,0.65,0.83,1.0,0.59,0.94,1.0,0.59,1.0,0.86,0.87,0.98,0.69,0.97,1.0,1.0,1.0,0.83,0.79,1.0,0.95,1.0,,0.99,0.96,0.94,0.76,1.0,1.0,1.0,0.85,0.83,1.0,1.0,1.0,0.78,1.0,0.92,1.0,0.64,0.94,0.87,1.0,0.95,0.86,0.9,0.94,0.99,0.99,0.86,0.95,1.0,0.81,0.77,1.0,1.0,1.0,0.84,0.96,1.0,1.0,0.63,0.64,0.73,0.99,1.0,0.47,0.58,1.01,0.94,0.93,0.99,0.99,0.68,0.81,0.94,0.93,0.89,0.97,0.86,0.74,0.65,0.93,0.92,1.0,0.99,0.85,1.0,0.64,0.81,1.0,0.89,1.0,0.98,0.6,0.89,0.64,0.8,1.0,1.0,1.0,0.73,0.9,1.0,0.73,1.0,0.91,1.0,0.83,1.0,0.93,0.97,0.9,1.0,1.0,0.7,0.51,1.0,1.0,1.0
nh3d.csv,1.0,0.99,1.0,0.98,1.0,0.73,0.7,0.98,1.0,0.94,1.0,1.0,1.0,0.79,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,0.77,1.0,0.69,1.0,1.0,0.92,1.0,0.8,1.0,1.0,0.7,0.88,1.0,1.0,0.75,0.98,1.0,1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.85,1.0,1.0,1.0,0.31,1.0,0.68,1.0,0.82,1.0,,0.6,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,0.95,1.0,1.0,1.0,0.99,1.01,1.0,1.0,1.0,0.97,1.0,1.0,1.0,0.98,1.0,1.0,0.92,0.84,0.82,0.83,1.0,1.0,0.76,0.67,1.0,1.0,1.0,1.0,0.97,0.59,0.92,1.0,1.0,0.96,0.99,0.63,1.0,0.86,1.0,1.0,1.0,1.0,0.56,1.0,0.91,0.71,1.0,1.0,1.0,1.0,0.87,0.64,0.79,1.0,1.0,1.0,1.0,0.79,0.97,1.0,0.98,1.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77,0.97,1.0,1.0,1.0
nova.csv,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.98,0.99,1.0,1.0,1.0,0.67,0.95,1.0,0.97,1.0,1.0,1.0,1.0,1.0,0.91,0.76,1.0,1.0,1.0,0.93,0.89,1.0,1.0,0.76,1.0,1.0,1.0,1.0,0.9,0.79,1.0,1.0,0.74,1.0,0.91,0.83,1.0,,1.0,0.88,1.01,1.0,0.75,0.83,0.72,1.0,1.0,1.0,0.81,1.0,1.0,0.97,0.95,1.0,0.98,1.0,0.97,1.0,1.0,1.01,1.0,1.0,0.95,0.96,1.0,1.0,1.0,0.89,1.0,0.88,1.0,0.9,1.0,1.0,0.98,0.96,0.91,1.0,1.0,0.66,0.58,0.99,1.0,1.0,1.0,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.86,1.0,0.86,0.8,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,0.77,0.57,0.85,0.88,1.0,0.59,1.0,1.0,0.92,1.0,0.89,0.94,1.0,1.0,1.0,0.89,0.91,0.44,1.0,1.0,1.0,0.82,1.0,0.84,1.0,0.6,1.0,0.93,0.92,0.82,1.0,0.87,0.74,1.0,1.0,0.71,1.0,0.96
novembre.csv,1.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47,0.97,1.0,1.0,0.75,1.0,0.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.95,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.64,1.0,1.0,1.0,1.0,1.0,0.54,1.0,1.0,0.76,1.0,1.0,0.5,1.0,0.92,1.0,0.88,1.0,1.0,0.71,0.97,0.69,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.69,1.0,1.0,1.0,0.91,1.0,1.0,0.98,1.0,1.0,1.0,0.86,1.0,1.0,1.0,0.89,1.0,0.92,1.0,0.66,1.0,1.0,1.0,1.0,0.96,1.0,1.0,0.77,0.77,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.68,1.0,1.0,1.0,1.0,1.0,1.0,0.72,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,1.0,0.53,0.43,1.0,0.8,1.0,0.9,1.0,1.0,0.97,1.0,0.8,1.0,1.0,1.0,1.0,0.69,0.67,1.0,1.0,1.0,1.0,0.82,1.0,0.98,1.0,0.58,1.0,0.92,1.0,0.71,0.74,,0.73,1.0,1.0,0.58,1.0,0.89
ns-3.csv,1.0,1.0,1.0,0.98,1.0,0.91,1.0,0.98,0.98,0.96,1.0,0.96,1.0,0.72,1.0,1.0,0.98,1.0,0.94,1.0,1.0,1.0,0.76,1.0,0.97,1.0,1.0,0.97,0.94,0.97,1.0,1.0,0.9,0.93,1.0,1.0,0.66,0.94,0.99,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.53,1.0,1.0,1.0,0.96,1.0,,1.0,0.86,0.93,0.95,1.0,0.81,0.7,1.0,0.98,0.8,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.9,1.0,1.0,1.0,0.98,0.96,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.97,0.96,1.0,0.6,1.0,0.68,1.0,0.51,0.93,0.72,0.48,0.91,1.0,0.9,1.0,0.89,0.97,0.82,1.0,0.67,1.0,0.97,1.0,1.0,0.98,1.0,,0.97,1.0,0.98,1.0,1.0,0.65,0.95,0.88,0.99,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,0.83,1.0,0.97,1.0,1.0,1.0,1.0,0.92,1.0,1.0,0.89,0.98
